id,label,plume_id,path,path_plume,source_x,source_y,latitude,longitude,event_time,t0_image_time,prev1_image_time,prev2_image_time,prev3_image_time,seasonal_image_time,year_image_time,path_t0,path_prev1,path_prev2,path_prev3,path_seasonal,path_year
22749,0,GAO20240415t175128p0000-E,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_13_x238_y246,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_13_x238_y246/plume.tif,238,246,34.30071085395426,-118.79371496706716,2024-04-15T17:51:28+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_13_x238_y246/s2_year.tif
22750,0,GAO20240415t175128p0000-E,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_14_x295_y293,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_14_x295_y293/plume.tif,295,293,34.30071085395426,-118.79371496706716,2024-04-15T17:51:28+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_14_x295_y293/s2_year.tif
22751,0,GAO20240415t175128p0000-E,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_15_x350_y354,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t175128p0000-E/neg_15_x350_y354/plume.tif,350,354,34.30071085395426,-118.79371496706716,2024-04-15T17:51:28+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t175128p0000-E/neg_15_x350_y354/s2_year.tif
22752,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_00_x276_y208,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_00_x276_y208/plume.tif,276,208,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_00_x276_y208/s2_year.tif
22753,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_01_x281_y211,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_01_x281_y211/plume.tif,281,211,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_01_x281_y211/s2_year.tif
22754,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_02_x187_y188,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_02_x187_y188/plume.tif,187,188,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_02_x187_y188/s2_year.tif
22755,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_03_x178_y222,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_03_x178_y222/plume.tif,178,222,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_03_x178_y222/s2_year.tif
22756,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_04_x323_y245,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_04_x323_y245/plume.tif,323,245,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_04_x323_y245/s2_year.tif
22757,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_05_x212_y151,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_05_x212_y151/plume.tif,212,151,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_05_x212_y151/s2_year.tif
22758,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_06_x229_y234,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_06_x229_y234/plume.tif,229,234,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_06_x229_y234/s2_year.tif
22759,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_07_x197_y196,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_07_x197_y196/plume.tif,197,196,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_07_x197_y196/s2_year.tif
22760,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_08_x127_y296,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_08_x127_y296/plume.tif,127,296,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_08_x127_y296/s2_year.tif
22761,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_09_x277_y298,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_09_x277_y298/plume.tif,277,298,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_09_x277_y298/s2_year.tif
22762,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_10_x257_y317,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_10_x257_y317/plume.tif,257,317,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_10_x257_y317/s2_year.tif
22763,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_11_x332_y197,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_11_x332_y197/plume.tif,332,197,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_11_x332_y197/s2_year.tif
22764,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_12_x268_y245,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_12_x268_y245/plume.tif,268,245,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_12_x268_y245/s2_year.tif
22765,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_13_x296_y164,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_13_x296_y164/plume.tif,296,164,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_13_x296_y164/s2_year.tif
22766,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_14_x266_y328,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_14_x266_y328/plume.tif,266,328,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_14_x266_y328/s2_year.tif
22767,1,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_15_x276_y157,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/pos_15_x276_y157/plume.tif,276,157,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/pos_15_x276_y157/s2_year.tif
22768,0,GAO20240415t181759p0000-B,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/neg_00_x222_y360,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32/all/GAO20240415t181759p0000-B/neg_00_x222_y360/plume.tif,222,360,34.30035152133601,-118.79466427867452,2024-04-15T18:17:59+00,2024-04-15T18:39:19.024000Z,2024-04-12T18:29:19.024000Z,2024-04-10T18:39:21.024000Z,2024-04-07T18:29:21.024000Z,,,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_0.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_prev1.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_prev2.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_prev3.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_seasonal.tif,/mnt/engg-niulab/yuyao/final_crop/s2_6time_32_to_224/all/GAO20240415t181759p0000-B/neg_00_x222_y360/s2_year.tif
