id,label,plume_id,path,path_plume,source_x,source_y,latitude,longitude,event_time,t0_image_time,prev1_image_time,prev2_image_time,prev3_image_time,seasonal_image_time,year_image_time,path_t0,path_prev1,path_prev2,path_prev3,path_seasonal,path_year,event_group_id,_local_six_role_complete
418365,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418365,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418365/plume.tif,247,247,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418365/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418365/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418365/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418365/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418365/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418365/l89_year.tif,ang20160916t200814,True
418367,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418367,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418367/plume.tif,245,252,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418367/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418367/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418367/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418367/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418367/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418367/l89_year.tif,ang20160916t200814,True
418368,1,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418368,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418368/plume.tif,252,251,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418368/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418368/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418368/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418368/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418368/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418368/l89_year.tif,ang20160916t200814,False
418370,1,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418370,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418370/plume.tif,243,251,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418370/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418370/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418370/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418370/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418370/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418370/l89_year.tif,ang20160916t200814,False
418374,1,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418374,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418374/plume.tif,246,250,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418374/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418374/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418374/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418374/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418374/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418374/l89_year.tif,ang20160916t200814,False
418376,1,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418376,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418376/plume.tif,248,253,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418376/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418376/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418376/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418376/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418376/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418376/l89_year.tif,ang20160916t200814,False
418377,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418377,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418377/plume.tif,248,252,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418377/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418377/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418377/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418377/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418377/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418377/l89_year.tif,ang20160916t200814,False
418379,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418379,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418379/plume.tif,246,252,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418379/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418379/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418379/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418379/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418379/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418379/l89_year.tif,ang20160916t200814,True
418381,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418381,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418381/plume.tif,249,253,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418381/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418381/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418381/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418381/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418381/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418381/l89_year.tif,ang20160916t200814,False
418382,1,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418382,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418382/plume.tif,244,250,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418382/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418382/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418382/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418382/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418382/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418382/l89_year.tif,ang20160916t200814,True
418383,1,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418383,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418383/plume.tif,244,248,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418383/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418383/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418383/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418383/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418383/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418383/l89_year.tif,ang20160916t200814,False
418384,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418384,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418384/plume.tif,115,217,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418384/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418384/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418384/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418384/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418384/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418384/l89_year.tif,ang20160916t200814,False
418386,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418386,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418386/plume.tif,427,397,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418386/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418386/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418386/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418386/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418386/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418386/l89_year.tif,ang20160916t200814,False
418387,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418387,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418387/plume.tif,183,460,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418387/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418387/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418387/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418387/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418387/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418387/l89_year.tif,ang20160916t200814,False
418388,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418388,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418388/plume.tif,347,141,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418388/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418388/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418388/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418388/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418388/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418388/l89_year.tif,ang20160916t200814,False
418389,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418389,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418389/plume.tif,105,256,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418389/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418389/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418389/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418389/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418389/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418389/l89_year.tif,ang20160916t200814,False
418390,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418390,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418390/plume.tif,194,234,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418390/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418390/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418390/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418390/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418390/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418390/l89_year.tif,ang20160916t200814,False
418391,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418391,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418391/plume.tif,163,157,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418391/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418391/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418391/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418391/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418391/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418391/l89_year.tif,ang20160916t200814,False
418392,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418392,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418392/plume.tif,165,82,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418392/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418392/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418392/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418392/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418392/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418392/l89_year.tif,ang20160916t200814,False
418395,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418395,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418395/plume.tif,279,392,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418395/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418395/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418395/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418395/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418395/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418395/l89_year.tif,ang20160916t200814,False
418399,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418399,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418399/plume.tif,357,40,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418399/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418399/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418399/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418399/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418399/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418399/l89_year.tif,ang20160916t200814,True
418402,0,ang20160916t200814-A,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418402,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418402/plume.tif,63,357,36.35255952,-119.4956613,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418402/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418402/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418402/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418402/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418402/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418402/l89_year.tif,ang20160916t200814,False
418403,0,ang20160916t200814-C,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418403,/mnt/engg-niulab/Yuyao/preprocessed_512/L89/l89_6time_temporal_16_resized_to_224/00418403/plume.tif,44,421,36.38761556,-119.3264825,2016-09-16T20:08:14Z,2016-09-17T18:34:21Z,2016-08-16T18:34:11Z,2016-08-16T18:34:11Z,2016-07-31T18:34:08Z,2016-06-13T18:33:48Z,2015-08-30T18:33:55Z,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418403/l89_0.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418403/l89_prev1.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418403/l89_prev2.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418403/l89_prev3.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_3time/00418403/l89_seasonal.tif,/diniuvol/yuyao/methanefuse_research_20260727/cache/l89_6time_extra/00418403/l89_year.tif,ang20160916t200814,False
